Customer_ID,Orders,Total_Spend,First_Purchase,Last_Purchase,Customer_Type
Cust3966,1,120078.24,2025-12-06,2025-12-06,One-Time
Cust3972,1,240883.83,2025-11-17,2025-11-17,One-Time
Cust3987,1,330496.47,2025-03-25,2025-03-25,One-Time
Cust4002,1,234114.2,2025-05-03,2025-05-03,One-Time
Cust4003,1,468522.0,2025-03-30,2025-03-30,One-Time
Cust4009,1,43713.28,2025-01-26,2025-01-26,One-Time
Cust4034,1,85717.2,2025-06-30,2025-06-30,One-Time
Cust4037,1,470798.6,2025-05-05,2025-05-05,One-Time
Cust4041,2,173329.08,2025-01-18,2025-10-12,Repeat
Cust4062,1,8906.18,2025-05-10,2025-05-10,One-Time
Cust4073,1,92444.73,2025-05-18,2025-05-18,One-Time
Cust4077,1,109913.8,2025-08-04,2025-08-04,One-Time
Cust4089,1,112630.77,2025-12-18,2025-12-18,One-Time
Cust4094,1,178309.16,2025-05-31,2025-05-31,One-Time
Cust4099,1,208572.3,2025-08-04,2025-08-04,One-Time
Cust4103,1,63588.21,2025-10-31,2025-10-31,One-Time
Cust4106,1,299498.92,2025-10-08,2025-10-08,One-Time
Cust4109,1,221067.8,2025-01-06,2025-01-06,One-Time
Cust4110,1,360621.09,2025-02-07,2025-02-07,One-Time
Cust4112,1,51766.12,2025-09-12,2025-09-12,One-Time
Cust4132,1,7894.56,2025-04-01,2025-04-01,One-Time
Cust4137,2,333360.55,2025-06-19,2025-08-31,Repeat
Cust4150,1,359892.18,2025-03-26,2025-03-26,One-Time
Cust4167,1,249899.04,2025-08-24,2025-08-24,One-Time
Cust4169,1,25982.0,2025-03-02,2025-03-02,One-Time
Cust4215,1,110511.99,2025-07-21,2025-07-21,One-Time
Cust4229,1,136626.6,2025-08-24,2025-08-24,One-Time
Cust4264,1,278427.28,2025-11-15,2025-11-15,One-Time
Cust4269,1,187463.04,2025-06-21,2025-06-21,One-Time
Cust4270,1,458774.9,2025-12-09,2025-12-09,One-Time
Cust4284,1,30640.69,2025-02-28,2025-02-28,One-Time
Cust4317,1,144969.64,2025-04-17,2025-04-17,One-Time
Cust4337,1,55976.48,2025-04-16,2025-04-16,One-Time
Cust4363,1,401091.2,2025-11-30,2025-11-30,One-Time
Cust4381,1,135764.76,2025-01-09,2025-01-09,One-Time
Cust4391,1,197421.55,2025-12-12,2025-12-12,One-Time
Cust4414,1,15617.29,2025-01-10,2025-01-10,One-Time
Cust4417,1,6280.83,2025-05-06,2025-05-06,One-Time
Cust4420,1,13705.83,2025-08-18,2025-08-18,One-Time
Cust4431,1,30519.5,2025-06-29,2025-06-29,One-Time
Cust4438,1,29540.26,2025-02-20,2025-02-20,One-Time
Cust4457,1,110260.04,2025-04-30,2025-04-30,One-Time
Cust4482,1,421025.22,2025-06-07,2025-06-07,One-Time
Cust4483,1,370228.72,2025-07-27,2025-07-27,One-Time
Cust4488,1,47539.35,2025-04-09,2025-04-09,One-Time
Cust4496,1,333687.41,2025-03-12,2025-03-12,One-Time
Cust4515,1,78848.08,2025-07-28,2025-07-28,One-Time
Cust4527,1,210037.8,2025-06-22,2025-06-22,One-Time
Cust4532,1,210571.1,2025-02-27,2025-02-27,One-Time
Cust4537,1,167620.15,2025-09-02,2025-09-02,One-Time
Cust4553,1,165937.8,2025-01-05,2025-01-05,One-Time
Cust4559,1,52501.23,2025-05-30,2025-05-30,One-Time
Cust4565,1,23886.69,2025-12-07,2025-12-07,One-Time
Cust4569,1,419975.28,2025-12-25,2025-12-25,One-Time
Cust4584,1,462701.3,2025-10-14,2025-10-14,One-Time
Cust4598,1,66336.0,2025-07-18,2025-07-18,One-Time
Cust4601,1,5053.68,2025-08-17,2025-08-17,One-Time
Cust4602,1,6430.22,2025-11-30,2025-11-30,One-Time
Cust4625,1,306956.37,2025-02-22,2025-02-22,One-Time
Cust4629,1,75833.37,2025-02-09,2025-02-09,One-Time
Cust4646,1,190160.1,2025-12-25,2025-12-25,One-Time
Cust4650,1,143752.47,2025-11-07,2025-11-07,One-Time
Cust4651,1,99449.28,2025-03-07,2025-03-07,One-Time
Cust4655,1,239811.81,2025-10-16,2025-10-16,One-Time
Cust4673,1,81396.85,2025-08-29,2025-08-29,One-Time
Cust4685,1,241032.51,2025-04-08,2025-04-08,One-Time
Cust4686,1,290918.72,2025-06-18,2025-06-18,One-Time
Cust4703,1,158544.6,2025-12-03,2025-12-03,One-Time
Cust4705,1,29838.32,2025-07-18,2025-07-18,One-Time
Cust4706,2,528036.44,2025-10-13,2026-01-01,Repeat
Cust4722,1,217967.64,2025-10-23,2025-10-23,One-Time
Cust4730,1,203288.64,2025-11-02,2025-11-02,One-Time
Cust4737,1,180858.3,2025-09-11,2025-09-11,One-Time
Cust4742,1,74556.42,2025-10-06,2025-10-06,One-Time
Cust4747,1,102099.33,2025-07-01,2025-07-01,One-Time
Cust4750,1,95299.22,2025-09-02,2025-09-02,One-Time
Cust4751,1,243462.6,2025-11-29,2025-11-29,One-Time
Cust4756,2,19079.68,2025-04-16,2025-09-15,Repeat
Cust4758,1,66288.95,2025-07-24,2025-07-24,One-Time
Cust4777,1,21001.73,2025-05-13,2025-05-13,One-Time
Cust4796,1,140365.9,2025-11-20,2025-11-20,One-Time
Cust4810,1,97167.28,2025-05-10,2025-05-10,One-Time
Cust4824,1,226245.78,2025-01-25,2025-01-25,One-Time
Cust4829,1,333996.4,2025-09-13,2025-09-13,One-Time
Cust4845,1,2599.12,2025-11-18,2025-11-18,One-Time
Cust4849,1,28812.06,2025-01-05,2025-01-05,One-Time
Cust4869,1,485667.8,2025-07-28,2025-07-28,One-Time
Cust4881,1,5629.1,2025-08-09,2025-08-09,One-Time
Cust4888,1,40275.15,2025-06-14,2025-06-14,One-Time
Cust4901,1,47545.23,2025-11-14,2025-11-14,One-Time
Cust4926,1,13050.5,2025-11-26,2025-11-26,One-Time
Cust4934,1,318588.55,2025-03-12,2025-03-12,One-Time
Cust4941,1,60395.06,2025-01-31,2025-01-31,One-Time
Cust4943,1,12420.48,2025-05-11,2025-05-11,One-Time
Cust4947,1,37605.65,2025-01-09,2025-01-09,One-Time
Cust4958,1,25717.95,2025-06-19,2025-06-19,One-Time
Cust4966,1,8286.54,2025-08-26,2025-08-26,One-Time
Cust4973,1,42500.65,2025-09-18,2025-09-18,One-Time
Cust4977,1,200969.45,2025-01-19,2025-01-19,One-Time
Cust4979,1,51456.6,2025-06-16,2025-06-16,One-Time
Cust4982,1,439972.2,2025-06-10,2025-06-10,One-Time
Cust4996,2,257757.48,2025-03-10,2025-12-21,Repeat
Cust4997,1,45063.04,2025-07-21,2025-07-21,One-Time
Cust5005,1,174940.92,2025-12-19,2025-12-19,One-Time
Cust5010,1,124324.34,2025-07-29,2025-07-29,One-Time
Cust5025,1,20875.52,2025-05-04,2025-05-04,One-Time
Cust5036,1,299490.08,2025-03-03,2025-03-03,One-Time
Cust5057,1,30227.94,2025-06-08,2025-06-08,One-Time
Cust5063,1,15831.03,2025-05-13,2025-05-13,One-Time
Cust5079,1,267836.96,2025-10-22,2025-10-22,One-Time
Cust5091,1,213995.1,2025-02-19,2025-02-19,One-Time
Cust5097,1,185571.72,2025-05-09,2025-05-09,One-Time
Cust5102,1,78808.86,2025-04-20,2025-04-20,One-Time
Cust5113,1,199283.0,2025-02-16,2025-02-16,One-Time
Cust5128,1,242216.48,2025-04-01,2025-04-01,One-Time
Cust5129,1,219522.18,2025-09-17,2025-09-17,One-Time
Cust5133,1,19382.82,2025-08-09,2025-08-09,One-Time
Cust5136,1,16506.48,2025-08-30,2025-08-30,One-Time
Cust5151,1,86394.66,2025-07-04,2025-07-04,One-Time
Cust5154,1,76131.68,2025-01-13,2025-01-13,One-Time
Cust5155,1,172543.0,2025-02-08,2025-02-08,One-Time
Cust5160,1,1961.91,2025-12-24,2025-12-24,One-Time
Cust5168,1,54797.1,2025-06-05,2025-06-05,One-Time
Cust5178,1,109792.04,2025-06-01,2025-06-01,One-Time
Cust5188,1,439499.43,2025-02-08,2025-02-08,One-Time
Cust5206,1,65107.76,2025-12-22,2025-12-22,One-Time
Cust5211,1,191167.55,2025-03-18,2025-03-18,One-Time
Cust5214,1,86438.08,2025-06-19,2025-06-19,One-Time
Cust5232,1,62434.24,2025-02-13,2025-02-13,One-Time
Cust5233,1,48906.12,2025-09-08,2025-09-08,One-Time
Cust5240,1,92846.81,2025-10-06,2025-10-06,One-Time
Cust5244,1,207547.7,2025-03-27,2025-03-27,One-Time
Cust5249,1,116373.8,2025-12-05,2025-12-05,One-Time
Cust5295,1,120358.95,2025-07-30,2025-07-30,One-Time
Cust5318,1,93084.36,2025-06-06,2025-06-06,One-Time
Cust5319,1,138242.6,2025-11-18,2025-11-18,One-Time
Cust5338,1,140731.05,2025-05-29,2025-05-29,One-Time
Cust5355,1,47542.0,2025-03-20,2025-03-20,One-Time
Cust5363,2,265314.63,2025-07-28,2025-11-18,Repeat
Cust5367,1,35099.34,2025-09-01,2025-09-01,One-Time
Cust5373,1,25737.43,2025-10-16,2025-10-16,One-Time
Cust5375,1,36587.92,2025-03-11,2025-03-11,One-Time
Cust5386,1,244476.54,2025-05-16,2025-05-16,One-Time
Cust5389,1,58707.36,2025-11-27,2025-11-27,One-Time
Cust5406,1,47545.65,2025-09-12,2025-09-12,One-Time
Cust5413,1,217109.48,2025-12-13,2025-12-13,One-Time
Cust5415,1,12121.61,2025-10-31,2025-10-31,One-Time
Cust5418,1,177852.72,2025-08-17,2025-08-17,One-Time
Cust5419,1,7179.39,2025-09-20,2025-09-20,One-Time
Cust5430,1,138761.82,2025-06-29,2025-06-29,One-Time
Cust5431,1,215478.9,2025-01-20,2025-01-20,One-Time
Cust5432,1,15571.2,2025-11-08,2025-11-08,One-Time
Cust5433,1,100010.88,2025-01-17,2025-01-17,One-Time
Cust5454,1,308555.0,2025-01-23,2025-01-23,One-Time
Cust5455,1,86715.66,2025-03-17,2025-03-17,One-Time
Cust5468,1,299131.56,2025-11-16,2025-11-16,One-Time
Cust5477,1,284448.64,2025-10-10,2025-10-10,One-Time
Cust5505,1,210141.3,2025-01-10,2025-01-10,One-Time
Cust5516,1,211333.38,2025-04-21,2025-04-21,One-Time
Cust5523,1,277513.83,2025-10-03,2025-10-03,One-Time
Cust5524,1,128419.56,2025-10-15,2025-10-15,One-Time
Cust5529,1,19808.39,2025-02-25,2025-02-25,One-Time
Cust5535,1,81639.9,2025-10-17,2025-10-17,One-Time
Cust5569,1,105715.35,2025-11-22,2025-11-22,One-Time
Cust5585,1,258727.23,2025-08-03,2025-08-03,One-Time
Cust5600,1,143878.14,2025-06-26,2025-06-26,One-Time
Cust5605,1,126051.16,2025-08-16,2025-08-16,One-Time
Cust5607,1,13129.64,2025-08-21,2025-08-21,One-Time
Cust5615,1,7583.96,2025-06-14,2025-06-14,One-Time
Cust5621,1,134832.67,2025-10-14,2025-10-14,One-Time
Cust5624,1,319922.96,2025-11-27,2025-11-27,One-Time
Cust5702,1,139084.8,2025-07-11,2025-07-11,One-Time
Cust5718,1,80473.4,2025-07-01,2025-07-01,One-Time
Cust5726,1,79157.2,2025-09-02,2025-09-02,One-Time
Cust5743,1,86401.08,2025-07-15,2025-07-15,One-Time
Cust5762,1,31247.14,2025-10-20,2025-10-20,One-Time
Cust5766,1,226028.39,2025-01-22,2025-01-22,One-Time
Cust5778,1,72124.72,2025-04-05,2025-04-05,One-Time
Cust5791,1,78010.54,2025-01-09,2025-01-09,One-Time
Cust5806,2,143666.99,2025-07-22,2025-07-24,Repeat
Cust5829,1,39956.16,2025-09-05,2025-09-05,One-Time
Cust5835,1,56623.16,2025-05-06,2025-05-06,One-Time
Cust5851,1,83088.9,2025-05-14,2025-05-14,One-Time
Cust5869,1,285227.53,2025-02-20,2025-02-20,One-Time
Cust5871,1,136832.9,2025-02-25,2025-02-25,One-Time
Cust5876,1,222899.82,2025-11-07,2025-11-07,One-Time
Cust5899,1,23158.0,2025-07-28,2025-07-28,One-Time
Cust5903,1,13424.67,2025-04-26,2025-04-26,One-Time
Cust5926,1,311180.64,2025-12-12,2025-12-12,One-Time
Cust5932,1,74970.27,2025-06-30,2025-06-30,One-Time
Cust5933,1,65068.15,2025-01-29,2025-01-29,One-Time
Cust5945,1,200976.86,2025-02-04,2025-02-04,One-Time
Cust5988,1,88672.76,2025-10-24,2025-10-24,One-Time
Cust6002,1,214875.81,2025-11-04,2025-11-04,One-Time
Cust6006,1,186072.9,2025-04-19,2025-04-19,One-Time
Cust6028,1,82132.92,2025-03-25,2025-03-25,One-Time
Cust6037,1,3586.58,2025-01-13,2025-01-13,One-Time
Cust6067,2,209823.08000000002,2025-04-28,2025-09-05,Repeat
Cust6082,2,548416.39,2025-05-19,2025-10-24,Repeat
Cust6096,1,197341.68,2025-02-08,2025-02-08,One-Time
Cust6111,2,156256.16,2025-03-30,2025-12-22,Repeat
Cust6116,1,86309.0,2025-07-09,2025-07-09,One-Time
Cust6136,1,71273.3,2025-03-20,2025-03-20,One-Time
Cust6142,1,128393.8,2025-01-26,2025-01-26,One-Time
Cust6149,1,72673.95,2025-08-10,2025-08-10,One-Time
Cust6152,1,118857.45,2025-10-21,2025-10-21,One-Time
Cust6162,1,31849.44,2025-06-19,2025-06-19,One-Time
Cust6173,1,150268.72,2025-08-03,2025-08-03,One-Time
Cust6180,1,157078.86,2025-08-30,2025-08-30,One-Time
Cust6206,1,302455.37,2025-12-12,2025-12-12,One-Time
Cust6228,1,89287.2,2025-08-06,2025-08-06,One-Time
Cust6236,1,17039.73,2025-07-15,2025-07-15,One-Time
Cust6238,1,259301.0,2025-12-04,2025-12-04,One-Time
Cust6241,1,18127.66,2025-02-14,2025-02-14,One-Time
Cust6258,1,40225.63,2025-07-15,2025-07-15,One-Time
Cust6260,1,105954.6,2025-04-24,2025-04-24,One-Time
Cust6279,1,256986.2,2025-06-04,2025-06-04,One-Time
Cust6288,1,17212.99,2025-01-16,2025-01-16,One-Time
Cust6309,1,61486.2,2025-06-06,2025-06-06,One-Time
Cust6311,1,301320.63,2025-10-31,2025-10-31,One-Time
Cust6314,1,155811.12,2025-02-20,2025-02-20,One-Time
Cust6316,1,311126.04,2025-11-01,2025-11-01,One-Time
Cust6319,1,46629.03,2025-01-18,2025-01-18,One-Time
Cust6336,1,26771.99,2025-09-08,2025-09-08,One-Time
Cust6340,1,21368.29,2025-09-15,2025-09-15,One-Time
Cust6345,2,82147.94,2025-01-20,2025-06-14,Repeat
Cust6348,1,92286.1,2025-04-23,2025-04-23,One-Time
Cust6389,1,313519.95,2025-08-20,2025-08-20,One-Time
Cust6394,1,57013.62,2025-12-14,2025-12-14,One-Time
Cust6407,2,315050.32,2025-04-02,2025-12-28,Repeat
Cust6410,1,318649.86,2025-11-07,2025-11-07,One-Time
Cust6413,1,96340.16,2025-04-24,2025-04-24,One-Time
Cust6414,1,62429.88,2025-05-06,2025-05-06,One-Time
Cust6421,1,38696.65,2025-10-13,2025-10-13,One-Time
Cust6432,1,46021.88,2025-05-16,2025-05-16,One-Time
Cust6436,1,4418.86,2025-08-21,2025-08-21,One-Time
Cust6442,1,429297.21,2025-10-05,2025-10-05,One-Time
Cust6444,1,259787.34,2025-09-06,2025-09-06,One-Time
Cust6467,1,318362.73,2025-02-11,2025-02-11,One-Time
Cust6504,1,190162.88,2025-03-20,2025-03-20,One-Time
Cust6511,1,54039.78,2025-09-03,2025-09-03,One-Time
Cust6518,1,177138.7,2025-08-25,2025-08-25,One-Time
Cust6522,1,107317.63,2025-06-21,2025-06-21,One-Time
Cust6531,1,78327.66,2025-04-04,2025-04-04,One-Time
Cust6532,2,610981.74,2025-03-16,2025-08-22,Repeat
Cust6538,1,26611.8,2025-07-28,2025-07-28,One-Time
Cust6540,1,87368.96,2025-04-10,2025-04-10,One-Time
Cust6564,1,142635.56,2025-02-26,2025-02-26,One-Time
Cust6565,1,168646.62,2025-06-22,2025-06-22,One-Time
Cust6571,1,75706.23,2025-12-11,2025-12-11,One-Time
Cust6578,1,19202.88,2025-01-09,2025-01-09,One-Time
Cust6584,1,296462.6,2025-03-27,2025-03-27,One-Time
Cust6585,1,103625.84,2025-06-22,2025-06-22,One-Time
Cust6589,1,70470.99,2025-09-18,2025-09-18,One-Time
Cust6600,1,439266.33,2025-03-07,2025-03-07,One-Time
Cust6618,1,230997.12,2025-04-28,2025-04-28,One-Time
Cust6621,1,34477.47,2025-05-14,2025-05-14,One-Time
Cust6625,1,121251.76,2025-04-04,2025-04-04,One-Time
Cust6627,1,248966.58,2025-01-14,2025-01-14,One-Time
Cust6631,1,28924.68,2025-07-11,2025-07-11,One-Time
Cust6638,1,167313.48,2025-12-14,2025-12-14,One-Time
Cust6654,1,15439.6,2025-09-20,2025-09-20,One-Time
Cust6655,1,3156.7,2025-10-03,2025-10-03,One-Time
Cust6658,1,285180.93,2025-11-19,2025-11-19,One-Time
Cust6678,1,28362.94,2025-12-17,2025-12-17,One-Time
Cust6684,1,193199.4,2025-03-22,2025-03-22,One-Time
Cust6697,1,75059.95,2025-09-13,2025-09-13,One-Time
Cust6704,2,452333.24,2025-10-29,2025-12-29,Repeat
Cust6706,1,45333.96,2025-02-14,2025-02-14,One-Time
Cust6707,1,328896.4,2025-03-20,2025-03-20,One-Time
Cust6714,1,439469.6,2025-02-13,2025-02-13,One-Time
Cust6719,1,45270.45,2025-01-04,2025-01-04,One-Time
Cust6727,1,111865.08,2025-11-09,2025-11-09,One-Time
Cust6728,1,34757.71,2025-12-15,2025-12-15,One-Time
Cust6748,1,396906.8,2025-10-12,2025-10-12,One-Time
Cust6752,1,59121.8,2025-10-16,2025-10-16,One-Time
Cust6762,1,10934.02,2025-01-28,2025-01-28,One-Time
Cust6773,1,132823.76,2025-04-07,2025-04-07,One-Time
Cust6780,1,269519.53,2025-06-05,2025-06-05,One-Time
Cust6783,1,189183.33,2025-08-25,2025-08-25,One-Time
Cust6791,1,148740.85,2025-11-27,2025-11-27,One-Time
Cust6806,1,246529.68,2025-04-16,2025-04-16,One-Time
Cust6814,1,56546.37,2025-05-21,2025-05-21,One-Time
Cust6815,1,16650.75,2025-06-24,2025-06-24,One-Time
Cust6821,1,274083.6,2025-06-13,2025-06-13,One-Time
Cust6828,1,127614.42,2025-03-26,2025-03-26,One-Time
Cust6845,2,769479.75,2025-09-04,2026-01-01,Repeat
Cust6860,1,30210.72,2025-08-09,2025-08-09,One-Time
Cust6862,1,95386.66,2025-12-31,2025-12-31,One-Time
Cust6870,1,70818.68,2025-05-24,2025-05-24,One-Time
Cust6881,1,297463.11,2025-11-19,2025-11-19,One-Time
Cust6887,1,15733.65,2025-08-30,2025-08-30,One-Time
Cust6921,1,11206.86,2025-09-09,2025-09-09,One-Time
Cust6927,1,86462.0,2025-07-09,2025-07-09,One-Time
Cust6932,1,21090.24,2025-02-25,2025-02-25,One-Time
Cust6933,1,125483.1,2025-03-29,2025-03-29,One-Time
Cust6938,1,119662.88,2025-04-20,2025-04-20,One-Time
Cust6944,1,34742.76,2025-11-03,2025-11-03,One-Time
Cust6969,1,167677.65,2025-04-16,2025-04-16,One-Time
Cust6987,1,6976.56,2025-02-22,2025-02-22,One-Time
Cust6995,1,325425.87,2025-01-14,2025-01-14,One-Time
Cust6997,1,27593.6,2025-12-06,2025-12-06,One-Time
Cust7016,1,184654.44,2025-07-07,2025-07-07,One-Time
Cust7026,2,262752.56,2025-01-27,2025-12-08,Repeat
Cust7031,1,195199.8,2025-01-17,2025-01-17,One-Time
Cust7033,1,156203.52,2025-11-21,2025-11-21,One-Time
Cust7037,1,405004.41,2025-12-15,2025-12-15,One-Time
Cust7042,1,70227.96,2025-06-08,2025-06-08,One-Time
Cust7059,1,13776.48,2025-06-08,2025-06-08,One-Time
Cust7062,1,180509.76,2025-09-18,2025-09-18,One-Time
Cust7065,1,241144.8,2025-04-05,2025-04-05,One-Time
Cust7068,1,292060.48,2025-12-01,2025-12-01,One-Time
Cust7072,1,210619.12,2025-09-28,2025-09-28,One-Time
Cust7082,1,100658.0,2025-05-06,2025-05-06,One-Time
Cust7091,1,237573.1,2025-11-25,2025-11-25,One-Time
Cust7093,1,237005.1,2025-07-04,2025-07-04,One-Time
